3.50738, 426.35747762505207
3.60831, 430.0386464210504
3.70924, 434.3788027981742
4.26437, 430.8442536621635
4.31484, 430.34401669063294
4.3653, 430.8655768955107
4.41577, 431.0989349455961
4.5167, 430.94046010271006
4.56717, 429.5028899307823
4.61763, 428.84297897745574
4.6681, 429.0542865244206
4.71856, 429.3064287654431
4.76903, 429.05453194843597
4.81949, 429.48991800273257
4.86996, 430.8545072798612
5.52602, 451.3586279714159
5.57648, 454.49732719323595
5.62695, 458.05656301504854
5.67741, 462.99953027898005
5.72788, 467.6282581409936
5.77835, 472.06407563696996
5.82881, 476.921745057511
5.87928, 482.3000775733476
5.92974, 488.4335487002187
5.98021, 496.26757657004794
6.03068, 504.93707041010964
6.08114, 516.8895526361698
8.35211, 606.2644670398018
8.40257, 603.1320082245416
8.45304, 599.4975492165518
8.50351, 596.4498606676655
8.55397, 592.9036199499898
8.60444, 589.5594661909271
8.6549, 586.445573185549
8.70537, 583.0900430090381
8.75584, 579.4375168310922
8.8063, 575.2618417387114
8.85677, 570.9597313729703
8.90723, 566.8119926991396
9.61376, 545.5376904556693
9.66422, 544.6940581756584
9.71469, 543.9624685871705
9.76515, 543.2454371030544
9.81562, 542.3049812911275
9.86609, 542.0484374547656
9.91655, 541.5924335538107
9.96702, 542.247353646778
10.01748, 542.8174192921488
10.06795, 542.8967820072537
10.11842, 544.0156990881505
10.16888, 546.0020447804718
10.67354, 582.3603135247729
10.72401, 587.5145972011355
10.77447, 595.242683874801
10.82494, 603.1983913714057
10.8754, 611.2733009653775
10.92587, 620.740377792322
10.97634, 632.0565903494673
11.0268, 644.4640751755412
11.07727, 660.093102921998
11.12773, 679.7119077367668
11.1782, 704.6529809153639
11.22867, 733.3076712516879
12.38938, 854.0251798178323
12.43985, 857.380787770955
12.49031, 862.7687374917023
12.54078, 869.4689074176639
12.59125, 878.1057039536803
12.64171, 888.7630016017536
12.69218, 901.575759703986
12.74264, 916.902990808099
12.79311, 937.3029852258894
12.84358, 962.4301459040342
12.89404, 994.9941641882314
12.94451, 1035.502489365224
15.21547, 522.4807325438267
15.26594, 514.8927056904057
15.31641, 508.4213345930124
15.36687, 502.09689465624797
15.41734, 496.70728846414517
15.4678, 491.675929246744
15.51827, 486.6314360764652
15.56873, 481.33168634131766
15.6192, 476.77797081000284
15.66967, 472.81728316241015
15.72013, 469.01462015582536
15.7706, 465.52781045067536
16.88085, 438.2803477267105
16.93131, 432.3351797271325
16.98178, 425.6500699362671
17.03225, 416.61713041635255
17.08271, 407.0488344563605
17.13318, 398.46215242521964
17.18364, 390.39568499194763
17.23411, 382.97291044964544
17.28458, 376.2554438896262
17.33504, 371.65878047957386
17.38551, 368.19153415867885
17.43597, 366.190792198836
