code,H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=5.628160,b=5.628160,c=5.628160,alpha=90.000000,beta=90.000000,gamma=90.000000
0,1.0,1.0,1.0,8,17.4607432060427,0.153101112710367,27.425772936308427,125.52072812479389,0.041533372554947406,0.003154694031740203
1,1.0,1.0,1.0,8,81.36566447041285,0.16989184357834697,27.495129098034557,689.7845082573012,0.022360679774997897,0.0029872279621230464
0,0.0,0.0,2.0,6,1120.9044027137707,0.3897293655047536,31.772623281814745,7109.240491329039,0.057339814343635054,0.0033942056780279484
1,0.0,0.0,2.0,6,1629.2077323843246,0.2625604289436811,31.853517803866453,10796.773306142764,0.06839381694156445,0.0029626227519168073
0,0.0,2.0,2.0,12,849.1565185375665,0.6490526278268242,45.54982370970924,6986.64930919144,0.034895658389339786,0.0036822676511511676
1,0.0,2.0,2.0,12,286.8242536173564,0.48144052064296355,45.669174955981795,2914.371601389697,0.044621471760901615,0.0009459025318095485
0,1.0,1.0,3.0,24,32.033190834457045,0.2844903314162147,53.99208174247933,149.56334656775894,0.08609643453492757,0.006227344029689337
1,1.0,1.0,3.0,24,19.608640542821906,0.8957325449290408,54.13691669854943,13.64255595298136,1.0801026653291241,0.009281527495678815
0,2.0,2.0,2.0,8,188.94742966687284,0.22003430756946604,56.603266176436165,799.5269897141792,0.11410283297129603,0.007398046085670766
1,2.0,2.0,2.0,8,53.359318731157316,0.27706016383225557,56.75636390338129,165.2152489909883,0.060783159153012,0.030725540815781244
0,0.0,0.0,4.0,6,389.8216944798134,0.12301705964126307,66.38571230712408,1321.6143283020501,0.19223300374113608,0.012054399619167083
1,0.0,0.0,4.0,6,1.5402223524261967,0.9132432251605511,66.5717434058142,0.6350391941006567,0.8140790293890295,0.39285824820740445
0,1.0,3.0,3.0,24,27.52994575219379,0.2901173856601136,73.25062527414696,66.40119301338459,0.2390501932749815,0.0195462269309865
1,1.0,3.0,3.0,24,1.409595043836195,0.6662374382981262,73.46203937919472,0.8698790954625757,0.6113013276673294,0.2428475773914774
0,0.0,2.0,4.0,24,308.2871326380965,0.11404743380240641,75.47976457703842,830.5437452777572,0.2511729774072937,0.01921859668141445
1,0.0,2.0,4.0,24,1.224229696483393,0.785817109575076,75.69990822292665,0.4082267712201431,1.025103198888362,0.9125315620000728
0,2.0,2.0,4.0,24,139.10441997492623,0.26100699243110487,84.2109421485192,312.706206289005,0.29310100749173273,0.022520537549075372
1,2.0,2.0,4.0,24,2.4459769135052296,0.7357714365815528,84.46805720533177,1.0868511098157136,0.7408590747303759,0.6758950061291332
0,1.0,1.0,5.0,24,8.5799924376694,0.5151751999600567,90.66037234052233,14.592573268389886,0.5767954980025166,0.018645714820876545
1,1.0,1.0,5.0,24,5.555115489971284,0.5133507640626802,90.94824474318304,2.9600943586521495,0.6276443160043959,0.5075476644769275
0,0.0,4.0,4.0,12,67.48168165182912,0.07874823530908744,101.46942228218748,103.8781373658731,0.36208149239317744,0.06249833777350559
1,0.0,4.0,4.0,12,0.21730621433431524,0.5435236008310704,101.81773858452729,0.04422436869904567,1.471244154972388,4.4924907036349415
0,1.0,3.0,5.0,48,4.938190634705174,0.33859628465249314,108.1337726254242,5.585779308287204,0.2816908996617977,0.12426234642294405
1,1.0,3.0,5.0,48,0.5421351709018106,0.43916612750377804,108.52684912876565,0.5499232187751584,0.34985094839861397,0.1324436599752592
0,0.0,0.0,6.0,6,2.4939524333543313,0.28608240042752847,110.40785585436507,2.7984623032379847,0.4624953237285396,0.09476341187793055
1,0.0,0.0,6.0,6,0.06937761349381102,0.3145057997517525,110.8178991130684,0.016044935954480914,1.1897069478607174,3.4551653280042163
