code,H,K,L,Mult,wi,Ai,mu_i,intensity,gamma_i,sigma_i,a=14.777830,b=14.777830,c=20.818115,lattice_an1=90.000000,lattice_an2=90.000000,lattice_an3=90.000000
1,2.0,0.0,0.0,2,2405.130879243618,0.4140230495766804,7.993398390491137,7505.588199196032,0.11784477667019885,0.013630284445188646
2,2.0,0.0,0.0,4,257.5444788156479,0.00020015545793296294,11.313578058357148,976.9159621591313,0.04517336090269136,0.01106520221087701
1,2.0,2.0,0.0,4,2963.0352663247713,0.2656077840189709,12.355269365216293,7247.190532197215,1.0383390525025473,0.015353891667866422
