H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=5.680090,b=15.214400,c=6.530370,alpha=90.000000,beta=118.484150,gamma=90.000000
0.0,2.0,0.0,2,68.64078983574421,0.009724543546177635,7.25569566678624,1222.2298851951705,0.022360679774997897,0.0005
0.0,1.0,1.0,4,1.2089773267032025,5.78971419659507e-06,10.284689905731799,21.569630803921566,0.022360679774997897,0.0005
1.0,1.0,0.0,4,5.101290020279075,0.6805544518644414,11.647949408468127,34.276094059557344,0.034569761040633494,0.07924020708201587
-1.0,2.0,1.0,4,98.85780269151037,0.09992592994161044,12.90035003312731,1728.124275341775,0.022360679774997897,0.0005
0.0,4.0,0.0,2,42.88692129134285,0.8676432530022685,14.540686455824583,170.00915896060638,0.17231948415717846,0.0005
0.0,3.0,1.0,4,31.403529932516115,0.6424089598774605,14.552552753487173,249.66474475342645,0.13021670430362323,0.0005
1.0,3.0,0.0,4,128.53789333586508,0.08796234034651461,15.55116438407565,1579.8733921893468,0.12900784000058874,0.0009081089785724448
-1.0,1.0,2.0,4,2.461350585582191,0.9995667871209433,17.447173770198045,6.071717524090431,0.12904101315417224,0.022278258662772468
-1.0,4.0,1.0,4,204.20382613804375,0.03292803669215432,18.059143172404777,2484.8344671142277,0.022360679774997897,0.001087403988997082
1.0,2.0,1.0,4,6.228281836033096,0.8456948640385229,19.280845999447017,92.12671257299489,0.022360679774997897,0.0005
0.0,0.0,2.0,2,141.05767516889503,0.21168481617655133,19.31078450968229,2371.5044972851915,0.02452208947382533,0.0005
-2.0,1.0,1.0,4,0.051166375121634446,0.9999999996271087,19.878575355998816,0.0750013205099975,0.21715301720472915,0.045445617075547146
-1.0,3.0,2.0,4,11.195083309703376,0.02274883811601092,20.285187952465126,16.910052413321946,0.28748081951858684,0.068897535926468
0.0,5.0,1.0,4,0.0027397722242736232,0.2397243942912004,20.62804934928355,0.013438875779449966,0.10082337217785915,0.005345985521568585
0.0,2.0,2.0,4,30.65684585496968,0.0374006405914655,20.653414209707385,542.8216033413875,0.022360679774997897,0.0005
1.0,5.0,0.0,4,0.0009878066412636363,0.9918466659215774,21.352022129150125,0.00023963575572091795,1.3115275542882858,3.0224091080577904
-2.0,0.0,2.0,2,12.538732654463427,0.012263763813262355,21.3978161105956,223.15205260765566,0.022360679774997897,0.0005
0.0,6.0,0.0,2,0.0040257082663469855,0.2318518240228804,21.885349527427586,0.06652110244779322,0.023070592081652557,0.0005288894914557658
2.0,0.0,0.0,2,20.578744398129466,0.2584696924602954,22.235830315985673,288.86079681499007,0.022360679774997897,0.0008157751176995046
-2.0,3.0,1.0,4,8.154878297056776e-05,0.9941037924716993,22.421925823866623,0.00013544472466163238,0.20227517653206245,0.0005937389080768605
-2.0,2.0,2.0,4,0.3257652408560759,0.35835107925117515,22.62206968487854,5.269404851145034,0.023514996156781796,0.0005109338562542645
1.0,4.0,1.0,4,0.08249163370739837,0.5803084687936096,23.090200211386826,0.6485597954911636,0.4934887145896845,0.0005
2.0,2.0,0.0,4,14.291473139472204,0.028988381995917457,23.418474974349383,39.303926249234465,0.14871290879814295,0.02076692314893612
0.0,4.0,2.0,4,0.19066649921424358,0.9763156891591684,24.257493134739697,0.119243898749992,0.5089498682525367,0.40794126975233536
-1.0,6.0,1.0,4,1.5348078817133983,0.023129595659710164,24.397868705897945,26.839948285676133,0.12496278823850782,0.0005
-1.0,5.0,2.0,4,93.07911159720962,0.38062707548268704,25.04870724944929,1276.2680802845216,0.04552619537964217,0.0005
-2.0,4.0,2.0,4,0.43281669842383885,0.5961789155654388,25.967923791504443,0.46438120518570347,0.27452781205435456,0.1781650839845191
2.0,4.0,0.0,4,141.58030613324723,0.661400970643278,26.67035895288443,197.7656613055226,0.3256037586608035,0.032416676893008166
-1.0,2.0,3.0,4,16.46015313859764,0.9780878770460811,26.7364047979,19.080447246011275,0.3880320970536271,0.000600103112145095
-2.0,5.0,1.0,4,25.067073011174656,0.0987537798127787,26.82744578117338,398.68226092852916,0.44306042022715453,0.000515636657043391
1.0,1.0,2.0,4,2.0497937279794485,0.9084389849329493,26.836689755147003,4.650564568817827,0.44447150938350427,0.0005095292938825589
-2.0,1.0,3.0,4,0.6529136486769821,0.9999999999691451,27.178270067835314,1.0410089246641216,0.1996417747625095,0.0005
0.0,7.0,1.0,4,0.0002506413018410455,0.9986094617696334,27.396739043136293,0.0001685279218591352,0.4737486509789347,0.15154143220430558
1.0,7.0,0.0,4,1.4677000011841985,0.019952661723134684,27.95507556123746,3.7300074005475783,0.4098298099450587,0.023959743240076693
1.0,6.0,1.0,4,0.00022776175227828395,0.9999692567067349,28.375654982719638,7.7992461340137e-05,0.9295605473129377,1.4911609744926133
2.0,1.0,1.0,4,0.00033576909894894727,0.9891395883213577,28.511843793509335,0.0001277826426745297,0.8401927835324057,0.5526564238360576
1.0,3.0,2.0,4,0.3682011599068142,0.45071143007450404,28.802969350416042,2.9800190097515573,0.05389737408678208,0.0016276562162051327
-2.0,3.0,3.0,4,0.27134572037126453,0.17242805657974616,29.12328939325007,4.365169916074557,0.04151063138420489,0.0005
0.0,8.0,0.0,2,0.041913767280898365,0.9999999758830015,29.3223399466201,0.05869005302569612,0.2273225117853148,0.0005
0.0,6.0,2.0,4,0.3070955475991296,0.9154517751307275,29.346674580072957,0.43730947940953496,0.22799638644478654,0.05341796672121425
0.0,1.0,3.0,4,1.3193432586927587,0.5694708219135645,29.377067046596924,2.3827533824218095,0.18635784699596172,0.04248107643726678
-1.0,4.0,3.0,4,87.76605255314958,0.3767777817272989,29.65007366877114,287.68473643374944,0.11340759218016033,0.012539260425460394
-3.0,1.0,2.0,4,0.3649691273676304,0.37501189617004027,29.892854354259086,0.4789861506592177,0.2745582210231183,0.08071235918534718
2.0,3.0,1.0,4,0.006055846040806268,0.9942744606224564,30.378526907488023,0.0035215063009748897,0.5472091838422357,0.5295445169081684
-2.0,6.0,2.0,4,11.434121121717476,0.19598717699824916,30.795364701257164,195.91810047599608,0.022360679774997897,0.0005
-1.0,7.0,2.0,4,51.8967091750269,0.41076176862186753,30.918104951728804,764.6336245484702,0.030975829214950235,0.0005
-3.0,2.0,1.0,4,32.43358595101804,0.4928577986232228,31.032334319360274,408.7753746182657,0.02799503579509588,0.0008354853384441594
0.0,3.0,3.0,4,165.873577419862,0.5660088340826286,31.196596855331144,2089.105869157901,0.0225772761740547,0.001407719774557853
-1.0,8.0,1.0,4,4.268952506501482,0.05914353104545898,31.279371063924426,75.25296741047688,0.022360679774997897,0.0005
2.0,6.0,0.0,4,1.8975678935398272,0.09221183240830948,31.39835949639568,33.22399667292505,0.022360679774997897,0.0005
-3.0,3.0,2.0,4,27.462999331967236,0.5904320227083001,31.68553866573895,338.7890994087043,0.022360679774997897,0.001727467813636128
-2.0,7.0,1.0,4,4.531867250524488,0.0072602741928778055,32.400405370881586,39.81338069657442,0.06860558372668778,0.0020479721960035575
1.0,5.0,2.0,4,5.030757845109479,0.028790672974670962,32.40819151457257,46.33178347231785,0.04789713599570196,0.0018458222210083694
-2.0,5.0,3.0,4,169.61767949778178,0.00402756049420541,32.69646993819357,419.6602622576673,0.21301051209066876,0.025916526001679454
-3.0,2.0,3.0,4,1.8601178575857888,0.16822849486518168,33.185875164658746,9.659717104749959,0.36273179469802885,0.0043254368301332245
-3.0,4.0,1.0,4,13.809778941974743,0.6662480024700029,33.60699159218347,106.76175594682906,0.11938840545512337,0.0005
3.0,1.0,0.0,4,0.001194203307306239,0.9999992902819148,33.83187437726639,0.0011476829434747598,0.3312123649281064,0.1132048301343236
2.0,5.0,1.0,4,0.0011929347654345867,0.9999979036286083,33.8320812247968,0.0011463148153767536,0.331255522229737,0.11385781210612365
-1.0,6.0,3.0,4,30.622862438136423,0.4539395218923242,34.001296923225325,352.038391221846,0.027592987281478427,0.0012112824796259075
-2.0,0.0,4.0,2,10.316767593055472,0.25446708017947717,34.514504601550485,29.26754151093115,0.13079831930930433,0.017987839543285707
1.0,8.0,1.0,4,15.517760525898973,0.663018690641408,34.533246800951694,163.5397820084567,0.04456409514201625,0.0005366743191888774
0.0,9.0,1.0,4,8.87852226392707,0.23822588877960743,34.53492568553832,25.24407331480341,0.14208880973415894,0.017314118799726143
0.0,5.0,3.0,4,30.156154898537523,0.5080368263983531,34.57696199647809,361.47741231115424,0.036648015573065566,0.0006714381128723297
1.0,9.0,0.0,4,0.012393121356087177,0.8348985308691969,34.98975208672422,0.05756254226675072,0.07449489972250027,0.003738274573043471
-3.0,5.0,2.0,4,1.2586731175012031,0.040955217625185315,35.02384074095475,21.724100151717174,0.08750719142594125,0.0005
-1.0,1.0,4.0,4,19.083998941040548,0.7688487253431832,35.307850593345634,184.19525491381646,0.03368565890217442,0.0014929241618509518
-2.0,2.0,4.0,4,19.345521988860202,0.49328341119370805,35.31610066385515,224.87534819047906,0.060772090456538086,0.0005
0.0,8.0,2.0,4,58.796194796040034,0.5960765632866155,35.35157321737366,585.6937112011749,0.03788923085388385,0.001058159384936736
3.0,3.0,0.0,4,10.398080052675077,0.2358614642458334,35.44627572928291,78.01570093004534,0.053324946459841156,0.002501611754591777
-3.0,4.0,3.0,4,0.08024365364030837,0.946210688595844,35.622069571855484,0.10533009862021843,0.24124182071596326,0.11194069156656866
2.0,0.0,2.0,2,3.0097444054944287,0.2943542015353393,36.13051591831355,15.104611530267544,0.078766693953086,0.005405245383108783
-2.0,8.0,2.0,4,7.045156730309012,0.2762545578655734,36.58744387628339,93.0055567316342,0.022360679774997897,0.0009703879046926063
1.0,2.0,3.0,4,0.000678517486959037,0.9999936916343477,36.81826250188859,0.00038485010153303323,0.5612045972151267,0.19242287886430573
-1.0,3.0,4.0,4,0.035951003590693385,0.8655931135994308,36.865771744378705,0.018970878501348692,0.5866183780083515,0.8546770558111746
0.0,10.0,0.0,2,0.06271048439985376,0.9076248258065429,36.888038498363485,0.03479311074650139,0.5664681955886386,0.6764065602305198
2.0,2.0,2.0,4,0.07544389740156654,0.9230537951239836,36.901555178739365,0.0430597562772572,0.5541970039009906,0.5720978753248979
2.0,8.0,0.0,4,13.22597860486912,0.6578228430956513,37.10678304360725,102.73706460205496,0.08974689905587584,0.0006309176411370822
1.0,7.0,2.0,4,0.8334071331635564,0.31529653407989816,37.23071344951509,1.4189827418976426,0.23261837149101156,0.04617518026543594
-1.0,9.0,2.0,4,0.26462555380872216,0.752527312744659,37.45400419258189,2.0773288565554164,0.06973723616216161,0.0005
-2.0,7.0,3.0,4,0.026549013814804734,0.9642969078738721,37.48633916327048,0.0793937767295116,0.1304222474295259,0.0005
-3.0,6.0,1.0,4,0.03755471442677982,0.557328513831133,37.55057249529929,0.029886532166726827,0.33360583150892964,0.4473521435152487
-2.0,4.0,4.0,4,0.046579305808235695,0.9256513052323048,37.63166006597178,0.13367193703876365,0.19091839464894292,0.0005
-3.0,1.0,4.0,4,0.20480215434894045,0.9616940554456221,37.74711464397129,0.32615062386265603,0.20470493162206338,0.024763782214306685
3.0,5.0,0.0,4,1.7917897030420014,0.8512283345946905,38.498057295078205,2.8374807848178016,0.22095859904784088,0.02758750996806816
2.0,7.0,1.0,4,1.7877346214045444,0.8522853532467431,38.498242301113955,2.8266128169563416,0.22114844485633978,0.027652474942787143
-1.0,10.0,1.0,4,0.8169450934941317,0.9938694803075326,38.50282890403167,1.23537593207813,0.21126580554039165,0.027505593895265395
-2.0,9.0,1.0,4,31.407146039864763,0.42959320731335776,38.715307927881106,151.53895825522412,0.08885790423273938,0.004795493933830476
1.0,4.0,3.0,4,4.889443410161907,0.07430171314828718,39.05717364486915,63.14396025402263,0.14978586940608685,0.0008381072811239987
2.0,4.0,2.0,4,0.026152383975751113,0.9883912846186438,39.136402044941875,0.037228164752989394,0.2245459451931229,0.042767461933106245
0.0,7.0,3.0,4,0.738374602873313,0.8986902529051712,39.16603472887479,0.9439470517177777,0.2636787879806453,0.043616719243844596
0.0,0.0,4.0,2,1.6149760467674916,0.994128501822949,39.19905663007636,2.627460523320477,0.20375989929143537,0.0010039818813779673
-3.0,3.0,4.0,4,7.811152388594534,0.5952502577853565,39.22168714055474,56.65140060662024,0.05839294791855636,0.0016232181297565521
-1.0,8.0,3.0,4,6.907311576180036,0.20891649505749393,39.37849885648696,50.83175446247116,0.06050312155982113,0.00254164982591259
-3.0,6.0,3.0,4,9.922276205873434,0.21276336632033688,39.390530029159905,126.54071009841374,0.02695458581325171,0.0009405372903379952
-3.0,7.0,2.0,4,0.9718073615120711,0.6803302447932134,39.56812784191642,9.994448202427572,0.028910659113304548,0.0020835782289507256
-4.0,0.0,2.0,2,5.013216950922639,0.21459237341173587,39.67582905632023,19.205040326042774,0.13354710700984995,0.0089102761911781
-1.0,5.0,4.0,4,7.123201392486786,0.7824744198019788,39.824225907364394,103.9824248672794,0.022360679774997897,0.0006294224414410223
0.0,2.0,4.0,4,10.220804217047174,0.7283094860039329,39.9194555759629,122.14798594967371,0.02910251527594192,0.0007397952348615213
3.0,2.0,1.0,4,2.05623671985966,0.6626929202962236,40.15247195706373,23.659860602936483,0.022360679774997897,0.0042146414300588035
-4.0,2.0,2.0,4,0.004177867326854047,0.9999764991192254,40.38912071677105,0.002639132795633688,0.5039030368782232,0.22286020991933872
-4.0,1.0,3.0,4,7.735022902903939,0.044191632127158195,40.620594390087554,39.46009643408746,0.08750344300289681,0.005956343523035525
-2.0,6.0,4.0,4,0.058471564493422244,0.9826826080357284,41.24352017513518,0.05965989674181299,0.3153426519887793,0.05920124684292989
1.0,10.0,1.0,4,0.867099244500017,0.27767403422938897,41.25962978104205,1.3636888196570753,0.2914284791422415,0.05153224545485663
-4.0,1.0,1.0,4,0.0037881620122763348,0.9988759612866561,41.56822840430831,0.0034835202355707248,0.346810398730362,0.02581085008584731
0.0,11.0,1.0,4,0.00010709187891572465,0.08900959098018447,41.9520313807032,1.639670756858396e-05,0.7062618440551327,10.345436979176009
0.0,10.0,2.0,4,0.00017818845202981562,0.9999981673560976,41.96540463521678,9.068813239764807e-05,0.6254308653087949,0.5004275874836331
-4.0,3.0,3.0,4,0.0006641608176333389,0.9999655134403002,42.01050386961179,0.0003508479681486023,0.6032475543421915,0.0005
0.0,4.0,4.0,4,0.0006564381934094355,0.9999964696473794,42.01886298756626,0.0003497811804437183,0.5974441815924972,0.0005
-3.0,5.0,4.0,4,0.00543510179073023,0.21699329641379156,42.04023121209071,0.0013230414470720851,0.6651023534263267,5.008825903911325
3.0,4.0,1.0,4,3.273371318792008,0.26931034277934424,42.24230812262955,12.27547102274734,0.10688260594986948,0.009777174284465251
1.0,11.0,0.0,4,5.980007717609309,0.0188306309340891,42.338506753277564,61.84954252553998,0.34737822877811464,0.0014371062864910315
-4.0,4.0,2.0,4,57.85195910927382,0.6756503552669415,42.46935651242782,689.1221492370486,0.027447479607302833,0.0010076778089332815
-3.0,8.0,1.0,4,16.612830388750755,0.7046826411822816,42.543644301154025,231.35625591327653,0.02578103477572638,0.0005082527067605879
1.0,6.0,3.0,4,2.9243966259168763,0.9379191741109374,42.56761186958984,16.046828482270378,0.0657478388570292,0.0006848207717893109
2.0,6.0,2.0,4,1.3122281667068643,0.7269154325574197,42.6414211155945,3.1946106007709294,0.1434411537819291,0.017591711588868818
3.0,7.0,0.0,4,31.867481218691168,0.36262364087541993,42.72795227943124,271.49205126400466,0.046932744916958334,0.0017606241312294573
-4.0,3.0,1.0,4,2.6308688484356075,0.4056206594514963,42.93298114990741,29.48764659802137,0.06921889509593551,0.0006441259301779999
1.0,9.0,2.0,4,2.527355743059556,0.42121814080078523,42.93348837308121,27.59558689565972,0.07003573721802063,0.0006575767420460345
-2.0,10.0,2.0,4,30.86140298976666,0.2458644303293236,43.03980578946423,295.1913266585393,0.04544693470733872,0.0014714682675480322
-2.0,9.0,3.0,4,1.3048038977595011,0.3977123381358577,43.16072825919309,1.4175797177562293,0.2915895386737979,0.13569636097663415
-2.0,1.0,5.0,4,5.301571655003833,0.5078295242314562,43.42778051044309,11.024240830180272,0.23065229680066038,0.02028490673971138
2.0,10.0,0.0,4,7.837695214573395,0.4629273548510406,43.49419509332709,21.650282623966504,0.19038946887001656,0.01161165143362568
-4.0,0.0,4.0,2,14.055820263261097,0.4229760089627546,43.5911068857726,43.142893830008106,0.14553990765806896,0.011524808549948603
-1.0,7.0,4.0,4,2.7897083106366747,0.761896851365554,43.948227524347416,4.525434759241313,0.21250902755455053,0.03900440779193642
2.0,9.0,1.0,4,26.45451767846155,0.26156077637563385,44.06374959262393,133.35055314644418,0.09704621553346077,0.004960307222749814
-3.0,8.0,3.0,4,5.632881126454913,0.578793099311508,44.21029982410964,57.78259176472068,0.04623445363265209,0.0007175003878860969
