11.197425445, 5083.232873580013
11.354988837, 4921.463796049945
12.615495974, 4134.061268947948
12.773059366, 4054.105438239684
14.033566503, 3515.5204934760054
14.191129895, 3481.5952661611454
15.451637032, 3137.661293226808
15.609200424, 3128.5028908267345
16.712144169, 2940.4224518586457
16.869707561, 2931.854607450131
17.342397737, 2811.318963103574
17.499961129, 2664.960331737949
17.657524521, 2629.663195877504
17.815087913, 2821.355240495853
20.020975403, 2641.537804750565
20.178538795, 2613.3847146616604
20.336102187, 2732.3829534843803
20.493665579, 2797.3991164964737
20.651228971, 2795.864623305603
20.808792364, 2825.7505082511343
21.123919148, 2820.3247637865184
21.28148254, 2805.558126014034
25.535694127, 2520.837961685739
26.008384303, 2550.944972111814
26.165947695, 2522.480921904514
26.323511087, 2550.659138000781
26.638637872, 2537.663551490907
26.796201264, 2530.8403997850837
27.741581616, 2463.263859084592
27.899145009, 2453.9820158431385
28.529398577, 2444.153970503307
29.002088753, 2470.4823749137904
29.159652145, 2460.265782517499
29.632342322, 2474.706112883593
30.26259589, 2478.529216360143
30.735286067, 2507.1785081886064
30.892849459, 2493.696003034741
31.050412851, 2503.528720806805
32.153356596, 2517.464543414487
32.783610164, 2508.4212822981985
33.571427125, 2586.7540891782983
33.728990517, 2615.0296466106875
34.201680693, 2634.451640743676
34.359244085, 2642.1207398220213
35.619751222, 2525.5598308362673
35.777314614, 2432.316678766162
39.243709241, 3835.8391485845123
39.401272633, 3589.427991220874
39.558836025, 3308.8666499317987
39.716399417, 2952.251008243708
39.873962809, 2721.887379731442
40.031526201, 2790.4126341300407
40.189089593, 2959.243491089801
40.346652985, 3022.350898419215
40.66177977, 3019.4476006508485
40.819343162, 2976.9377432344786
40.976906554, 3002.0601864593646
43.340357436, 2693.7692016305646
43.497920828, 2484.152528541435
43.65548422, 3033.5439872506145
45.861371709, 2947.7601509530064
46.018935101, 2451.6947571532305
46.176498494, 2733.821874670394
46.334061886, 3180.1985347890964
46.806752062, 3368.700151996066
46.964315454, 3348.9046165783093
47.121878846, 3371.1752034676465
47.43700563, 3322.7196703837853
47.594569023, 3260.352970339235
47.752132415, 3355.2816090944148
