10.00763028,239
10.03389085,217
10.06015141,253
10.08641198,235
10.11267254,217
10.13893311,241
10.16519367,244
10.19145424,225
10.2177148,216
10.24397537,248
10.27023593,259
10.2964965,217
10.32275706,254
10.34901763,214
10.3752782,237
10.40153876,253
10.42779933,228
10.45405989,232
10.48032046,218
10.50658102,259
10.53284159,242
10.55910215,245
10.58536272,242
10.61162328,225
10.63788385,216
10.66414441,251
10.69040498,227
10.71666555,220
10.74292611,216
10.76918668,247
10.79544724,227
10.82170781,201
10.84796837,231
10.87422894,241
10.9004895,209
10.92675007,229
10.95301063,235
10.9792712,235
11.00553176,222
11.03179233,222
11.05805289,214
11.08431346,220
11.11057403,211
11.13683459,186
11.16309516,212
11.18935572,211
11.21561629,239
11.24187685,215
11.26813742,204
11.29439798,219
11.32065855,248
11.34691911,223
11.37317968,223
11.39944024,216
11.42570081,186
11.45196137,200
11.47822194,193
11.50448251,217
11.53074307,228
11.55700364,221
11.5832642,240
11.60952477,243
11.63578533,191
11.6620459,245
11.68830646,206
11.71456703,212
11.74082759,214
11.76708816,204
11.79334872,216
11.81960929,213
11.84586986,197
11.87213042,214
11.89839099,205
11.92465155,206
11.95091212,196
11.97717268,204
12.00343325,209
12.02969381,217
12.05595438,234
12.08221494,213
12.10847551,185
12.13473607,224
12.16099664,187
12.1872572,205
12.21351777,210
12.23977834,214
12.2660389,208
12.29229947,184
12.31856003,208
12.3448206,208
12.37108116,213
12.39734173,200
12.42360229,221
12.44986286,222
12.47612342,200
12.50238399,174
12.52864455,218
12.55490512,208
12.58116569,193
12.60742625,210
12.63368682,204
12.65994738,189
12.68620795,171
12.71246851,181
12.73872908,177
12.76498964,206
12.79125021,234
12.81751077,201
12.84377134,179
12.8700319,180
12.89629247,199
12.92255303,198
12.9488136,182
12.97507417,192
13.00133473,199
13.0275953,204
13.05385586,199
13.08011643,220
13.10637699,182
13.13263756,203
13.15889812,185
13.18515869,169
13.21141925,217
13.23767982,209
13.26394038,203
13.29020095,169
13.31646152,171
13.34272208,170
13.36898265,206
13.39524321,169
13.42150378,196
13.44776434,188
13.47402491,172
13.50028547,156
13.52654604,161
13.5528066,195
13.57906717,158
13.60532773,173
13.6315883,152
13.65784886,166
13.68410943,172
13.71037,200
13.73663056,151
13.76289113,186
13.78915169,177
13.81541226,167
13.84167282,160
13.86793339,182
13.89419395,192
13.92045452,180
13.94671508,193
13.97297565,186
13.99923621,163
14.02549678,184
14.05175734,160
14.07801791,171
14.10427848,162
14.13053904,158
14.15679961,150
14.18306017,160
14.20932074,162
14.2355813,174
14.26184187,164
14.28810243,146
14.314363,173
14.34062356,176
14.36688413,195
14.39314469,207
14.41940526,165
14.44566583,153
14.47192639,169
14.49818696,148
14.52444752,167
14.55070809,159
14.57696865,165
14.60322922,169
14.62948978,153
14.65575035,163
14.68201091,149
14.70827148,168
14.73453204,160
14.76079261,175
14.78705317,178
14.81331374,136
14.83957431,182
14.86583487,156
14.89209544,150
14.918356,190
14.94461657,165
14.97087713,164
14.9971377,168
15.02339826,180
15.04965883,169
15.07591939,157
15.10217996,163
15.12844052,155
15.15470109,144
15.18096166,160
15.20722222,177
15.23348279,137
15.25974335,146
15.28600392,165
15.31226448,152
15.33852505,172
15.36478561,179
15.39104618,165
15.41730674,160
15.44356731,149
15.46982787,168
15.49608844,194
15.522349,149
15.54860957,168
15.57487014,150
15.6011307,170
15.62739127,160
15.65365183,151
15.6799124,149
15.70617296,157
15.73243353,141
15.75869409,164
15.78495466,137
15.81121522,146
15.83747579,144
15.86373635,140
15.88999692,165
15.91625749,125
15.94251805,144
15.96877862,166
15.99503918,167
16.02129975,144
16.04756031,176
16.07382088,139
16.10008144,156
16.12634201,156
16.15260257,139
16.17886314,176
16.2051237,155
16.23138427,167
16.25764483,153
16.2839054,144
16.31016597,162
16.33642653,146
16.3626871,151
16.38894766,158
16.41520823,154
16.44146879,149
16.46772936,167
16.49398992,139
16.52025049,146
16.54651105,138
16.57277162,156
16.59903218,151
16.62529275,138
16.65155331,146
16.67781388,128
16.70407445,154
16.73033501,134
16.75659558,151
16.78285614,159
16.80911671,154
16.83537727,152
16.86163784,158
16.8878984,134
16.91415897,129
16.94041953,166
16.9666801,134
16.99294066,137
17.01920123,161
17.0454618,138
17.07172236,138
17.09798293,154
17.12424349,138
17.15050406,161
17.17676462,133
17.20302519,167
17.22928575,150
17.25554632,141
17.28180688,140
17.30806745,161
17.33432801,129
17.36058858,157
17.38684914,148
17.41310971,130
17.43937028,150
17.46563084,161
17.49189141,124
17.51815197,145
17.54441254,151
17.5706731,144
17.59693367,150
17.62319423,122
17.6494548,142
17.67571536,135
17.70197593,131
17.72823649,156
17.75449706,130
17.78075763,133
17.80701819,139
17.83327876,143
17.85953932,135
17.88579989,140
17.91206045,146
17.93832102,146
17.96458158,168
17.99084215,136
18.01710271,121
18.04336328,119
18.06962384,149
18.09588441,136
18.12214497,134
18.14840554,148
18.17466611,140
18.20092667,158
18.22718724,147
18.2534478,145
18.27970837,120
18.30596893,146
18.3322295,139
18.35849006,156
18.38475063,118
18.41101119,144
18.43727176,139
18.46353232,144
18.48979289,139
18.51605345,137
18.54231402,140
18.56857459,142
18.59483515,166
18.62109572,151
18.64735628,146
18.67361685,138
18.69987741,122
18.72613798,141
18.75239854,136
18.77865911,159
18.80491967,138
18.83118024,161
18.8574408,166
18.88370137,146
18.90996194,134
18.9362225,147
18.96248307,129
18.98874363,154
19.0150042,139
19.04126476,147
19.06752533,124
19.09378589,149
19.12004646,120
19.14630702,149
19.17256759,146
19.19882815,149
19.22508872,138
19.25134928,128
19.27760985,139
19.30387042,143
19.33013098,139
19.35639155,128
19.38265211,127
19.40891268,143
19.43517324,130
19.46143381,150
19.48769437,145
19.51395494,129
19.5402155,139
19.56647607,144
19.59273663,151
19.6189972,148
19.64525777,146
19.67151833,137
19.6977789,133
19.72403946,140
19.75030003,132
19.77656059,151
19.80282116,128
19.82908172,160
19.85534229,142
19.88160285,149
19.90786342,132
19.93412398,143
19.96038455,161
19.98664511,127
20.01290568,127
20.03916625,147
20.06542681,134
20.09168738,139
20.11794794,141
20.14420851,131
20.17046907,122
20.19672964,133
20.2229902,143
20.24925077,130
20.27551133,140
20.3017719,142
20.32803246,117
20.35429303,151
20.3805536,139
20.40681416,121
20.43307473,138
20.45933529,136
20.48559586,146
20.51185642,143
20.53811699,133
20.56437755,132
20.59063812,146
20.61689868,132
20.64315925,143
20.66941981,109
20.69568038,129
20.72194094,125
20.74820151,154
