H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=8.159390,b=8.159390,c=8.882930,alpha=90.000000,beta=90.000000,gamma=90.000000
0.0,0.0,1.0,2,62.80849411333964,0.9999999898405006,6.212549925780187,27.89993065186378,0.7165814430473324,0.0005
1.0,1.0,0.0,4,109.60712545337697,0.24458471085588596,9.571410587496205,1858.856951583191,0.022360679774997897,0.0005
1.0,1.0,1.0,8,20.89796285744693,0.9799523769920304,11.418757588615541,13.97084993367255,0.5111476776756009,0.018835299297121348
0.0,0.0,2.0,2,302.2845233642944,0.6754931467365743,12.44345454212065,4656.8198700124785,0.022360679774997897,0.0005
2.0,0.0,0.0,4,236.26141244251323,0.4486480699689424,13.551851996489388,2600.760562561483,0.12193653145520897,0.0005
2.0,0.0,1.0,8,22.853584965536665,0.8519971530135882,14.920160888074951,49.69982658052379,0.24672715145277815,0.0030138638784509572
2.0,1.0,0.0,8,391.8739147725486,0.4658321928627818,15.160324394561162,6332.786727932898,0.02236468890896393,0.0005
1.0,1.0,2.0,8,53.90613759596496,0.9926583853829137,15.721895759287076,27.657152181757642,0.6238556660079585,0.1983004688527594
2.0,1.0,1.0,16,15.038614438313939,0.9999999999999999,16.39774104877442,7.080145703413078,0.6761075055156045,0.0005
2.0,0.0,2.0,8,38.90144136722989,0.24444811209640413,18.437830215875668,622.0791056378918,0.022387298387218264,0.0005800310385803413
0.0,0.0,3.0,2,305.81825579422855,0.02208756460049003,18.71156243944913,2035.1847559881753,0.08218752901509066,0.0035267669934383023
2.0,2.0,0.0,4,38.15752027086732,0.3130351162904218,19.210425554862734,550.2969036842152,0.046015396623133926,0.0005
2.0,1.0,2.0,16,692.0307491667012,0.47848318919566857,19.659777616715754,9519.09926454281,0.022360679774997897,0.0008977166721286939
2.0,2.0,1.0,8,35.87840589261027,0.11525071692358864,20.20816632077377,88.43883572184794,0.14638733488364541,0.025407749079979152
1.0,1.0,3.0,8,56.137617574234014,0.12842134359563906,21.056802298494375,342.8110008223015,0.06091671351377165,0.004092063892562499
3.0,1.0,0.0,8,260.04995029967324,0.5225777605033955,21.503427399804817,3724.4847118305634,0.02250403909388247,0.0007552479789399411
3.0,1.0,1.0,16,21.27703675463653,0.07145955654646935,22.403473989528948,334.22856847177565,0.5697526295799749,0.0005589426730679371
2.0,2.0,2.0,8,1.5383325049958012,0.9998431757493289,22.952913539469186,1.899463123862904,0.2583369852250038,0.0005
2.0,0.0,3.0,8,53.34647656917622,0.3617032329650807,23.17548429529633,751.6981466819129,0.022360679774997897,0.0008109661821567789
2.0,1.0,3.0,16,90.35803774950602,0.1352224444271453,24.16877514732935,1405.9056123306734,0.025192824459407893,0.0006204153109875344
3.0,2.0,0.0,8,13.378380705843005,0.042544444698324226,24.561677703748224,52.91599566224453,0.1551522712175622,0.009751528600293305
3.0,1.0,2.0,16,140.25694587003844,0.44685711156003155,24.91894076169361,1907.3034789732978,0.023567032259341984,0.0008513178706881214
0.0,0.0,4.0,2,22.576489966405795,0.9579937085334632,25.03674760108734,74.10381301278187,0.09984443074426749,0.00539263639980958
3.0,2.0,1.0,16,16.007283926877726,0.8135406304613835,25.359051067039406,65.09637731978412,0.22300716734912923,0.0006554776832462609
1.0,1.0,4.0,8,12.449234211924358,0.9592924269929038,26.859682379348303,11.913217216072969,0.3409687383367986,0.06995629637453545
2.0,2.0,3.0,8,2.4708776232613627,0.942959421073975,26.94245096600175,2.113283305332644,0.46626125504593924,0.011572785763128231
4.0,0.0,0.0,4,20.08005628020835,0.03034035520943171,27.298026749729566,356.05622738514637,0.022360679774997897,0.0005
3.0,2.0,2.0,16,13.282961186768185,0.16602903017445872,27.622265569394745,148.84678156890536,0.026950585048152863,0.0012951436933906102
4.0,0.0,1.0,8,0.7289986378716989,0.34961882774389846,28.022847763212013,2.000606430158753,0.2104335680414457,0.013715845744171198
4.0,1.0,0.0,8,119.17916939410559,0.46217490693553986,28.15520989382717,1416.9316862430805,0.0266571547466271,0.0011344377343995588
2.0,0.0,4.0,8,31.91456146052092,0.13116295730663124,28.5746353860868,380.739450502709,0.02495645896475048,0.0011419674043148973
3.0,1.0,3.0,16,3.165859280194775,0.615545805600673,28.6528324533555,43.678979829399104,0.022360679774997897,0.0009281295232115078
4.0,1.0,1.0,16,120.4242987456181,0.521915514266082,28.860217472315796,1519.2337262302094,0.025462278250260557,0.0009804826040304112
3.0,3.0,0.0,4,112.01910651977596,0.36629006701116246,28.989072282857688,1594.9361104608465,0.02259093288243142,0.0007757429418024217
2.0,1.0,4.0,16,109.45100573074227,0.4838069911277602,29.397600545135578,1066.8876133593737,0.03445702012322357,0.0015221598855957401
